seed,target_index,lead,time_index,truth,q05,q50,q95,squared_error,interval_width,covered
43,97,2,497,28.399999618530277,28.59333610534668,31.89529800415039,35.14034652709961,12.217110804518573,6.54701042175293,0.0
43,97,3,498,25.799999237060547,28.3985538482666,31.505882263183597,34.44887924194336,32.55710110779914,6.050325393676758,0.0
43,97,4,499,26.799999237060547,26.51934051513672,29.37744903564453,32.43605422973633,6.643247464220622,5.916713714599609,1.0
43,97,5,500,26.299999237060547,25.731107711791992,28.850566864013672,31.344709396362305,6.505395219661295,5.6136016845703125,1.0
43,98,1,496,29.700000762939453,25.65155601501465,28.67748260498047,32.78950500488281,1.0455433833558345,7.137948989868164,1.0
43,98,2,497,31.600000381469727,27.86311149597168,30.84133720397949,34.92143630981445,0.5755698168795843,7.058324813842773,1.0
43,98,3,498,33.20000076293945,27.81085968017578,30.71799087524414,34.89366912841797,6.160373082617298,7.0828094482421875,1.0
43,98,4,499,30.5,26.0162353515625,28.854656219482425,32.529998779296875,2.7071561560878648,6.513763427734375,1.0
43,98,5,500,28.5,24.49058151245117,27.14452743530273,30.44167137145996,1.8373058736469925,5.951089859008793,1.0
43,99,1,496,28.600000381469727,26.83275985717773,29.398624420166016,33.75349807739258,0.6378003551835718,6.920738220214847,1.0
43,99,2,497,31.399999618530277,28.9520206451416,31.297557830810547,35.226531982421875,0.010494319871214249,6.274511337280273,1.0
43,99,3,498,31.899999618530277,28.595129013061523,31.169395446777344,34.90427017211914,0.5337824557827896,6.309141159057617,1.0
43,99,4,499,29.899999618530277,26.76873588562012,29.34034919738769,32.0689811706543,0.313208593885073,5.300245285034176,1.0
43,99,5,500,28.100000381469727,25.44318580627441,28.24441146850586,30.14118385314941,0.020854562058957526,4.697998046875,1.0
44,0,1,496,20.200000762939453,13.005555152893066,17.210155487060547,21.12531089782715,8.939174773695413,8.119755744934082,1.0
44,0,2,497,22.899999618530277,16.370019912719727,20.667619705200195,24.728904724121094,4.983520077439623,8.358884811401367,1.0
44,0,3,498,23.100000381469727,15.81690788269043,19.23561286926269,23.47396278381348,14.933490844501675,7.65705490112305,1.0
44,0,4,499,18.5,15.408892631530762,19.282323837280277,22.96126747131348,0.6120305863769373,7.552374839782718,1.0
44,0,5,500,13.800000190734863,13.053102493286133,17.410062789916992,20.922164916992188,13.032551970013628,7.869062423706055,1.0
44,1,1,496,10.600000381469728,7.084331512451172,12.367961883544922,17.160934448242188,3.1256878728199746,10.076602935791016,1.0
44,1,2,497,18.5,9.226173400878906,14.94766616821289,19.10317039489746,12.619075652459287,9.876996994018555,1.0
44,1,3,498,20.299999237060547,10.000856399536133,15.77878475189209,20.13506317138672,20.441380420897076,10.134206771850586,0.0
44,1,4,499,21.5,9.2857666015625,14.818133354187012,19.459253311157227,44.647341872428115,10.173486709594727,0.0
44,1,5,500,15.0,7.439775466918945,12.899444580078123,17.695999145507812,4.412333072163172,10.256223678588867,1.0
44,2,1,496,18.299999237060547,15.66122055053711,21.628681182861328,26.736173629760746,11.080123496300075,11.074953079223636,1.0
44,2,2,497,23.600000381469727,18.921371459960938,25.00735855102539,30.12763786315918,1.9806570174150693,11.206266403198242,1.0
44,2,3,498,26.299999237060547,21.076120376586918,27.508813858032227,33.06436920166016,1.4612327878749056,11.988248825073246,1.0
44,2,4,499,27.299999237060547,21.963138580322266,28.028568267822266,33.61204528808594,0.5308128325850703,11.648906707763672,1.0
44,2,5,500,25.700000762939453,20.26442527770996,26.607746124267575,31.98448371887207,0.8240016410127218,11.72005844116211,1.0
44,3,1,496,13.600000381469728,7.928123474121094,16.20433807373047,20.684982299804688,6.782574815329999,12.756858825683594,1.0
44,3,2,497,20.100000381469727,11.785395622253418,18.76458740234375,24.01341438293457,1.783327824818116,12.228018760681152,1.0
44,3,3,498,23.5,14.108768463134766,21.20528030395508,26.994598388671875,5.265738483416483,12.88582992553711,1.0
44,3,4,499,24.600000381469727,14.072399139404297,21.098596572875977,26.248748779296875,12.259828630834818,12.176349639892578,1.0
44,3,5,500,14.699999809265137,11.400360107421877,17.732730865478516,23.1547966003418,9.197457659321117,11.754436492919924,1.0
44,4,1,496,17.100000381469727,13.22874927520752,17.337589263916016,23.92347526550293,0.05644847706207656,10.69472599029541,1.0
44,4,2,497,21.5,14.913748741149902,19.105127334594727,25.9388370513916,5.735415083505359,11.0250883102417,1.0
44,4,3,498,23.299999237060547,13.959710121154783,18.33870887756348,24.32316780090332,24.614402031238534,10.363457679748537,1.0
44,4,4,499,22.0,10.912720680236816,15.616166114807127,20.498729705810547,40.75333507373673,9.58600902557373,0.0
44,4,5,500,18.200000762939453,8.283248901367188,13.052759170532228,18.32514953613281,26.494096010606864,10.041900634765621,1.0
44,5,1,496,19.200000762939453,17.650127410888672,21.86593246459961,26.942188262939453,7.107191837916616,9.292060852050781,1.0
44,5,2,497,24.299999237060547,18.313758850097656,22.446258544921875,26.89851951599121,3.4363545536907623,8.584760665893555,1.0
44,5,3,498,26.799999237060547,16.530826568603516,20.684650421142575,25.119150161743164,37.397491140349345,8.588323593139648,0.0
44,5,4,499,25.200000762939453,14.509785652160645,18.7723388671875,23.09760856628418,41.31483744610159,8.587822914123535,0.0
44,5,5,500,19.299999237060547,13.210526466369627,17.60635757446289,21.435998916625977,2.8684220812865533,8.22547245025635,1.0
44,6,1,496,20.200000762939453,18.684139251708984,22.85807037353516,28.616071701049805,7.0653340547724115,9.93193244934082,1.0
44,6,2,497,25.100000381469727,20.87283706665039,25.00126838684082,30.49335289001465,0.009748006763402373,9.620515823364258,1.0
44,6,3,498,27.100000381469727,22.53839683532715,26.57938766479492,32.179351806640625,0.2710376007635242,9.640954971313477,1.0
44,6,4,499,26.899999618530277,21.755130767822266,25.86633682250977,31.035547256469727,1.068458775876934,9.280416488647461,1.0
44,6,5,500,20.399999618530277,19.124101638793945,23.019367218017575,28.656211853027344,6.861086621243848,9.532110214233398,1.0
44,7,1,496,15.5,12.095792770385742,19.41440773010254,23.20493698120117,15.322587877486512,11.109144210815426,1.0
44,7,2,497,20.100000381469727,13.614452362060549,20.023426055908203,25.779373168945312,0.005863627335202182,12.164920806884764,1.0
44,7,3,498,21.399999618530277,13.959888458251951,19.59035873413086,25.60209846496582,3.2748001304899064,11.642210006713869,1.0
44,7,4,499,19.700000762939453,13.958163261413574,19.216588973999023,26.09678077697754,0.23368695768658654,12.138617515563965,1.0
44,7,5,500,15.699999809265137,11.69823932647705,17.99557876586914,24.887460708618164,5.269682746003127,13.189221382141113,1.0
44,8,1,496,20.399999618530277,15.790275573730469,19.88432884216309,25.352859497070312,0.2659163495991379,9.562583923339844,1.0
44,8,2,497,25.200000762939453,18.08538246154785,22.45989990234375,28.46509552001953,7.508152726237313,10.37971305847168,1.0
44,8,3,498,26.399999618530277,18.14408493041992,22.118701934814453,28.01558303833008,18.32950985659048,9.871498107910163,1.0
44,8,4,499,23.600000381469727,16.482994079589844,21.10871315002441,25.842153549194336,6.206512069562468,9.359159469604492,1.0
44,8,5,500,20.299999237060547,15.31806468963623,19.979949951171875,24.94536781311035,0.10243154539784882,9.627303123474121,1.0
44,9,1,496,20.799999237060547,19.91034698486328,23.876394271850582,27.38755989074707,9.464206410080784,7.477212905883789,1.0
44,9,2,497,22.799999237060547,22.2440242767334,25.61350440979004,29.05515480041504,7.91581135697561,6.811130523681641,1.0
44,9,3,498,24.399999618530277,23.0670223236084,26.180702209472656,29.115402221679688,3.1709017173889027,6.048379898071289,1.0
44,9,4,499,23.299999237060547,21.859149932861328,25.134315490722656,28.39529228210449,3.364716118448996,6.5361423492431605,1.0
44,9,5,500,20.799999237060547,20.51892852783203,23.43248748779297,26.78358459472656,6.9299943902442465,6.264656066894528,1.0
44,10,1,496,20.399999618530277,23.290197372436523,26.427356719970703,29.47075843811035,36.329033628284336,6.180561065673828,0.0
44,10,2,497,22.299999237060547,24.82547950744629,28.99354362487793,32.043094635009766,44.80353647168158,7.217615127563477,0.0
44,10,3,498,23.899999618530277,25.13937759399414,28.353424072265625,30.954248428344727,19.832989365127982,5.814870834350586,0.0
44,10,4,499,23.600000381469727,21.62083625793457,25.45684051513672,28.6995849609375,3.4478552819964534,7.07874870300293,1.0
44,10,5,500,22.600000381469727,19.54766845703125,22.82386016845703,25.941530227661133,0.05011320423000143,6.393861770629883,1.0
44,11,1,496,20.0,22.127391815185547,25.41823387145996,29.10838508605957,29.357258285835997,6.980993270874023,0.0
44,11,2,497,23.200000762939453,24.027198791503903,26.817598342895508,30.487957000732425,13.087012250503903,6.460758209228523,0.0
44,11,3,498,23.399999618530277,23.44875717163086,25.68457794189453,29.62639045715332,5.219298115585827,6.177633285522461,0.0
44,11,4,499,22.799999237060547,21.974693298339844,24.346004486083984,27.895065307617188,2.390132230008021,5.920372009277344,1.0
44,11,5,500,21.899999618530277,19.8723201751709,22.91516494750977,25.969186782836918,1.0305606451620406,6.096866607666019,1.0
44,12,1,496,21.100000381469727,22.21229553222656,26.54062271118164,30.992820739746094,29.600371334559895,8.780525207519535,0.0
44,12,2,497,22.299999237060547,22.985408782958984,27.68885612487793,31.460229873657227,29.03977855737685,8.474821090698242,0.0
44,12,3,498,24.100000381469727,23.919822692871094,27.433971405029297,30.64855194091797,11.115362785934849,6.728729248046875,1.0
44,12,4,499,23.5,22.110227584838867,26.03557014465332,29.004335403442383,6.42911595845726,6.894107818603516,1.0
44,12,5,500,21.600000381469727,20.15694236755371,24.66336250305176,27.723812103271484,9.384187487943585,7.566869735717773,1.0
44,13,1,496,15.300000190734863,13.84341526031494,18.937929153442383,24.067773818969727,13.234527137706209,10.224358558654787,1.0
44,13,2,497,18.100000381469727,16.656417846679688,21.603864669799805,27.24434471130371,12.277064951034845,10.587926864624023,1.0
44,13,3,498,18.5,18.3258056640625,22.72092056274414,28.16498565673828,17.816170396996313,9.839179992675781,1.0
44,13,4,499,18.600000381469727,16.44969367980957,20.44023323059082,25.76184844970703,3.386456938984338,9.312154769897461,1.0
44,13,5,500,16.0,13.749669075012209,18.107179641723636,22.53444099426269,4.440206042494553,8.784771919250483,1.0
44,14,1,496,17.100000381469727,16.92789077758789,21.395130157470703,25.43630599975586,18.4481397926902,8.508415222167969,1.0
44,14,2,497,17.100000381469727,19.932159423828125,24.64470863342285,28.420122146606445,56.92262260708958,8.48796272277832,0.0
44,14,3,498,19.200000762939453,19.583850860595703,24.15597152709961,28.18607711791992,24.561646215210203,8.602226257324215,0.0
44,14,4,499,18.700000762939453,17.575292587280273,21.41670227050781,25.907665252685547,7.380467081224177,8.332372665405273,1.0
44,14,5,500,17.700000762939453,15.782259941101074,18.89252471923828,24.07663345336914,1.4221133863466093,8.294373512268066,1.0
44,15,1,496,17.200000762939453,16.441865921020508,20.403249740600582,25.28287506103516,10.26080401288707,8.841009140014652,1.0
44,15,2,497,18.399999618530277,18.075424194335938,23.23309135437012,28.53225517272949,23.358775727043394,10.456830978393551,1.0
44,15,3,498,19.100000381469727,18.24123954772949,23.38459205627441,28.16311264038086,18.357725819805605,9.92187309265137,1.0
44,15,4,499,18.799999237060547,15.528738021850586,20.96147918701172,25.61287879943848,4.6719955740409205,10.084140777587894,1.0
44,15,5,500,18.100000381469727,15.565211296081545,18.896316528320312,22.608827590942383,0.634119405734964,7.043616294860838,1.0
44,16,1,496,19.200000762939453,21.0161190032959,23.216970443725582,27.37911033630371,16.136045416355017,6.3629913330078125,0.0
44,16,2,497,21.299999237060547,23.01580619812012,24.760387420654297,28.535982131958008,11.974286381155252,5.520175933837887,0.0
44,16,3,498,22.899999618530277,22.98361587524414,25.03274154663086,28.03514289855957,4.54858813187819,5.05152702331543,0.0
44,16,4,499,22.799999237060547,22.110973358154297,24.01327514648437,27.07182502746582,1.4720384323882085,4.960851669311523,1.0
44,16,5,500,21.0,21.08591079711914,23.85460090637207,26.395130157470703,8.148746334660245,5.3092193603515625,0.0
44,17,1,496,16.799999237060547,12.908852577209473,20.721981048583984,24.904760360717773,15.381941329920664,11.9959077835083,1.0
44,17,2,497,17.899999618530273,16.266796112060547,23.81051254272461,27.82926368713379,34.93416302706828,11.562467575073242,1.0
44,17,3,498,18.399999618530277,17.525869369506836,24.520851135253903,28.48724937438965,37.46482328977791,10.961380004882812,1.0
44,17,4,499,17.100000381469727,14.656517028808594,20.76097869873047,25.099822998046875,13.402762239453295,10.443305969238281,1.0
44,17,5,500,15.899999618530272,10.356115341186523,17.2271728515625,22.132911682128903,1.7613887904772174,11.77679634094238,1.0
44,18,1,496,17.399999618530273,12.40482234954834,16.458377838134766,22.359935760498047,0.8866515773152059,9.955113410949707,1.0
44,18,2,497,19.0,13.67238712310791,16.866180419921875,23.946941375732425,4.553186000324786,10.274554252624515,1.0
44,18,3,498,19.100000381469727,16.54107093811035,20.028100967407227,26.92082405090332,0.8613706976175308,10.379753112792969,1.0
44,18,4,499,17.399999618530273,15.727299690246582,19.010513305664062,26.681760787963867,2.593754336445272,10.954461097717285,1.0
44,18,5,500,16.899999618530273,14.18858814239502,18.510154724121094,25.41433334350586,2.5925994640601857,11.22574520111084,1.0
44,19,1,496,18.600000381469727,16.82818603515625,21.688983917236328,24.513835906982425,9.541819284237135,7.685649871826175,1.0
44,19,2,497,19.399999618530277,18.75152969360352,23.70132827758789,27.398765563964844,18.501428233230367,8.647235870361325,1.0
44,19,3,498,18.399999618530277,20.032087326049805,24.89615631103516,28.06979179382324,42.20005177357598,8.037704467773434,0.0
44,19,4,499,18.299999237060547,18.28413963317871,23.22344970703125,25.807090759277344,24.240364530254737,7.522951126098633,1.0
44,19,5,500,18.0,16.174415588378906,21.508201599121094,26.00619888305664,12.3074784600758,9.831783294677734,1.0
44,20,1,496,19.600000381469727,20.556900024414062,22.679182052612305,25.45576858520508,9.4813597639004,4.898868560791019,0.0
44,20,2,497,22.200000762939453,22.715049743652344,25.236053466796875,28.098039627075195,9.217616020599962,5.382989883422852,0.0
44,20,3,498,23.799999237060547,20.78375244140625,24.656932830810547,27.85598564147949,0.73433518409729,7.072233200073239,1.0
44,20,4,499,19.0,18.249610900878903,22.090038299560547,25.231470108032227,9.548336692751036,6.981859207153324,1.0
44,20,5,500,13.300000190734863,15.516470909118652,20.27468490600586,22.768064498901367,48.646226877434856,7.251593589782715,0.0
44,21,1,496,22.200000762939453,16.34387969970703,20.89916229248047,24.909591674804688,1.69218072622607,8.565711975097656,1.0
44,21,2,497,26.299999237060547,19.75273895263672,25.638572692871094,29.23158836364746,0.4374850733584026,9.478849411010742,1.0
44,21,3,498,28.399999618530277,21.39883804321289,27.632747650146484,31.468711853027344,0.5886755829888043,10.069873809814453,1.0
44,21,4,499,25.600000381469727,21.265979766845703,26.58572769165039,29.81508445739746,0.9716583300360071,8.549104690551758,1.0
44,21,5,500,22.299999237060547,19.63343048095703,24.50952911376953,27.48126792907715,4.88202227606962,7.847837448120117,1.0
44,22,1,496,19.100000381469727,18.167823791503903,23.18093681335449,26.94646453857422,16.654042161084334,8.778640747070316,1.0
44,22,2,497,23.5,20.211933135986328,25.332677841186523,28.585235595703125,3.358708069576096,8.373302459716797,1.0
44,22,3,498,24.0,20.9713134765625,25.379329681396484,28.9096622467041,1.902550369981327,7.938348770141602,1.0
44,22,4,499,21.299999237060547,18.35351181030273,23.080718994140625,26.12875366210937,3.1709628532553324,7.775241851806641,1.0
44,22,5,500,15.399999618530272,15.418662071228027,19.53466796875,22.6226806640625,17.09548236630873,7.204018592834473,0.0
