seed,heldout_local,lead,truth,q05,q50,q95
41,267,131,21.5,17.523178100585938,21.07533073425293,26.772207260131836
41,267,132,23.5,17.31307601928711,20.29694366455078,25.706384658813477
41,267,133,23.399999618530273,17.229171752929688,19.640066146850586,25.020299911499023
41,267,134,21.0,17.938451766967773,20.70722198486328,26.133058547973633
41,267,135,18.700000762939453,18.146846771240234,21.567480087280273,26.399944305419922
41,267,136,16.899999618530273,20.01145362854004,23.282682418823242,28.169830322265625
41,267,137,15.699999809265137,20.982994079589844,23.842397689819336,28.628583908081055
41,267,138,18.5,19.64011001586914,23.56512451171875,28.52806282043457
41,267,139,22.0,19.18785858154297,23.15998077392578,28.51298713684082
41,267,140,24.100000381469727,19.67066764831543,22.259523391723633,27.242176055908203
41,267,141,24.100000381469727,19.214380264282227,21.766822814941406,27.0609073638916
41,267,142,20.799999237060547,20.200185775756836,22.417810440063477,27.546972274780273
41,267,143,18.200000762939453,20.195343017578125,22.3620548248291,27.37435531616211
41,267,144,16.200000762939453,21.452232360839844,23.865623474121094,28.53738784790039
41,267,145,16.200000762939453,21.579547882080078,24.49752426147461,29.09756088256836
41,267,146,17.600000381469727,20.41938018798828,24.08709716796875,28.723068237304688
41,267,147,20.299999237060547,19.753786087036133,23.69723892211914,28.430076599121094
41,267,148,24.600000381469727,19.342243194580078,21.947248458862305,27.003692626953125
41,267,149,23.5,18.941871643066406,21.497392654418945,26.325027465820312
41,267,150,20.799999237060547,19.498836517333984,22.042972564697266,27.103918075561523
41,269,1,16.5,23.527185440063477,26.928068161010742,29.446489334106445
41,269,2,16.399999618530273,22.810321807861328,25.981639862060547,28.150741577148438
41,269,3,19.100000381469727,22.44780731201172,25.494144439697266,27.92951202392578
41,269,4,20.399999618530273,21.299144744873047,24.647916793823242,27.27756690979004
41,269,5,21.200000762939453,21.035268783569336,23.896732330322266,27.22856330871582
41,269,6,18.700000762939453,22.245187759399414,25.101165771484375,28.451316833496094
41,269,7,17.299999237060547,22.37206268310547,26.098552703857422,29.5278377532959
41,269,8,16.299999237060547,22.418506622314453,26.494300842285156,30.12160301208496
41,269,9,15.899999618530273,23.521989822387695,26.924840927124023,29.837032318115234
41,269,10,17.600000381469727,23.114482879638672,26.450841903686523,29.39558982849121
41,269,11,19.5,22.796724319458008,25.688507080078125,29.43242835998535
41,269,12,20.5,22.877315521240234,25.668752670288086,29.675657272338867
41,269,13,18.0,23.710542678833008,26.202163696289062,30.342676162719727
41,269,14,16.799999237060547,24.843944549560547,26.736522674560547,30.685585021972656
41,269,15,16.299999237060547,24.109779357910156,26.269935607910156,29.80101776123047
41,269,16,16.100000381469727,22.91880226135254,24.90499496459961,28.28314208984375
41,269,17,15.699999809265137,22.156482696533203,24.72709846496582,27.834260940551758
41,269,18,17.5,21.353425979614258,24.400936126708984,27.30060386657715
41,269,19,21.600000381469727,21.121274948120117,24.006450653076172,26.596851348876953
41,269,20,26.5,21.60077476501465,24.19737434387207,27.518264770507812
41,269,21,23.799999237060547,20.790388107299805,23.36075210571289,27.334453582763672
41,269,22,20.899999618530273,21.428382873535156,24.04981231689453,27.848670959472656
41,269,23,19.100000381469727,21.562274932861328,24.496109008789062,29.169157028198242
41,269,24,18.100000381469727,21.703672409057617,24.642358779907227,28.602619171142578
41,269,25,17.100000381469727,20.70060920715332,24.801509857177734,28.589309692382812
41,269,26,19.100000381469727,22.004392623901367,24.81940460205078,28.9074649810791
41,269,27,25.200000762939453,22.03005599975586,25.25223731994629,29.56522560119629
41,269,28,27.0,22.91305160522461,26.426143646240234,29.850860595703125
41,269,29,25.299999237060547,23.947189331054688,26.611591339111328,30.686004638671875
41,269,30,21.799999237060547,24.93409538269043,27.579442977905273,31.225732803344727
41,269,31,20.399999618530273,24.76689338684082,27.413476943969727,31.314285278320312
41,269,32,19.0,24.131860733032227,27.052841186523438,30.829708099365234
41,269,33,18.700000762939453,24.209293365478516,27.061311721801758,30.05245018005371
41,269,34,19.399999618530273,24.491939544677734,26.953929901123047,30.288904190063477
41,269,35,22.200000762939453,23.88178253173828,26.446565628051758,30.310285568237305
41,269,36,23.200000762939453,23.68610382080078,25.74087905883789,30.091781616210938
41,269,37,20.600000381469727,22.889331817626953,24.987131118774414,29.670639038085938
41,269,38,19.0,23.096698760986328,25.130395889282227,29.239078521728516
41,269,39,18.600000381469727,22.067340850830078,24.37278938293457,28.740943908691406
41,269,40,18.0,21.94359016418457,25.28745460510254,28.9068546295166
41,269,41,18.0,22.286083221435547,25.455799102783203,28.753215789794922
41,269,42,18.799999237060547,22.78563690185547,25.437164306640625,29.234798431396484
41,269,43,21.399999618530273,21.44367790222168,24.33556365966797,27.25351333618164
41,269,44,21.799999237060547,21.303403854370117,23.950151443481445,27.502717971801758
41,269,45,20.700000762939453,20.752222061157227,23.4505672454834,27.297632217407227
41,269,46,18.5,21.380184173583984,23.90481948852539,28.518442153930664
41,269,47,18.299999237060547,21.700342178344727,24.622215270996094,29.74045181274414
41,269,48,17.700000762939453,21.834278106689453,24.861055374145508,28.72940444946289
41,269,49,17.5,21.556604385375977,24.588335037231445,27.817520141601562
41,269,50,20.0,22.41855239868164,25.24634552001953,29.45583724975586
41,269,51,26.100000381469727,21.928600311279297,25.420211791992188,30.132526397705078
41,269,52,27.399999618530273,23.68259620666504,26.13736915588379,30.350204467773438
41,269,53,23.299999237060547,24.90558433532715,27.295299530029297,32.07120895385742
41,269,54,21.399999618530273,25.34773826599121,28.494667053222656,33.02701187133789
41,269,55,20.399999618530273,24.825895309448242,28.356414794921875,33.61402130126953
41,269,56,19.0,24.063549041748047,27.963491439819336,32.33177947998047
41,269,57,18.700000762939453,23.282487869262695,27.118074417114258,31.111181259155273
41,269,58,19.200000762939453,23.012203216552734,26.06298828125,30.28845977783203
41,269,59,23.5,22.21728515625,24.952022552490234,29.642196655273438
41,269,60,26.899999618530273,21.148672103881836,24.155014038085938,28.961570739746094
41,269,61,27.100000381469727,21.436077117919922,24.354934692382812,28.96394157409668
41,269,62,21.5,22.661123275756836,25.5086669921875,29.96666717529297
41,269,63,19.399999618530273,23.572315216064453,26.492883682250977,30.443464279174805
41,269,64,18.399999618530273,24.427059173583984,27.560321807861328,31.09465789794922
41,269,65,18.0,24.667463302612305,28.14366340637207,31.315114974975586
41,269,66,19.600000381469727,23.81277847290039,26.894153594970703,30.882564544677734
41,269,67,27.299999237060547,23.299537658691406,25.711307525634766,29.787153244018555
41,269,68,29.399999618530273,22.386978149414062,24.531030654907227,28.864566802978516
41,269,69,28.5,21.905778884887695,24.67730712890625,28.996965408325195
41,269,70,24.5,23.464508056640625,26.0075626373291,30.191692352294922
41,269,71,21.200000762939453,24.647573471069336,27.01416778564453,31.11492347717285
41,269,72,19.600000381469727,24.146913528442383,26.80810546875,30.09752655029297
41,269,73,18.600000381469727,23.5826358795166,25.674583435058594,28.7257080078125
41,269,74,19.600000381469727,22.08639144897461,24.48802947998047,27.494260787963867
41,269,75,22.600000381469727,20.554956436157227,23.05813980102539,26.443490982055664
41,269,76,23.200000762939453,20.8550968170166,22.89545440673828,26.348670959472656
41,269,77,22.399999618530273,21.68976593017578,23.889888763427734,27.585084915161133
41,269,78,20.899999618530273,22.079378128051758,25.549562454223633,29.067588806152344
41,269,79,18.799999237060547,23.403202056884766,26.224706649780273,30.37749481201172
41,269,80,16.899999618530273,22.947370529174805,25.313329696655273,28.75996208190918
41,269,81,16.0,22.32098388671875,24.80598258972168,28.05792236328125
41,269,82,16.799999237060547,21.70696449279785,24.23691177368164,27.871013641357422
41,269,83,20.100000381469727,20.61219596862793,23.5283145904541,27.16260528564453
41,269,84,24.299999237060547,20.90630340576172,23.537412643432617,27.08915138244629
41,269,85,26.100000381469727,22.343814849853516,24.94025230407715,28.401214599609375
41,269,86,20.200000762939453,23.31211280822754,26.790212631225586,30.183094024658203
41,269,87,18.0,24.27142906188965,27.113086700439453,30.4093017578125
41,269,88,16.299999237060547,22.55716896057129,26.426729202270508,29.485445022583008
41,269,89,15.600000381469727,21.52921485900879,24.599321365356445,27.733469009399414
41,269,90,16.5,20.249624252319336,23.67772674560547,26.8966007232666
41,269,91,24.899999618530273,21.414426803588867,24.013635635375977,27.319948196411133
41,269,92,24.299999237060547,22.743879318237305,24.83470344543457,28.505413055419922
41,269,93,21.200000762939453,23.913158416748047,26.017242431640625,30.333372116088867
41,269,94,19.299999237060547,25.04547691345215,26.774715423583984,30.415393829345703
41,269,95,17.799999237060547,25.275737762451172,27.288726806640625,30.97846794128418
41,269,96,15.899999618530273,25.406204223632812,27.803516387939453,30.89363670349121
41,269,97,15.600000381469727,25.52614974975586,27.405502319335938,30.216751098632812
41,269,98,16.899999618530273,24.728357315063477,27.139537811279297,30.633438110351562
41,269,99,22.0,25.14752960205078,26.77846908569336,30.6337947845459
41,269,100,22.799999237060547,24.438674926757812,26.398601531982422,31.2547664642334
41,269,101,19.899999618530273,24.453392028808594,26.32592010498047,31.275053024291992
41,269,102,16.799999237060547,23.971778869628906,26.472261428833008,31.246658325195312
41,269,103,14.0,23.69630241394043,26.036209106445312,30.91081428527832
41,269,104,13.800000190734863,22.797704696655273,25.462099075317383,29.631303787231445
41,269,105,13.800000190734863,22.97381591796875,25.584285736083984,29.996639251708984
41,269,106,14.100000381469727,22.788400650024414,25.25837516784668,29.92408561706543
41,269,107,15.699999809265137,22.553680419921875,24.83852767944336,29.52172088623047
41,269,108,16.299999237060547,22.328468322753906,24.430906295776367,29.331167221069336
41,269,109,15.5,21.84630012512207,24.46053695678711,29.640501022338867
41,269,110,14.100000381469727,22.162187576293945,25.578224182128906,30.503986358642578
41,269,111,13.100000381469727,22.58967399597168,26.422588348388672,31.089378356933594
41,269,112,13.0,22.257898330688477,26.797088623046875,31.407201766967773
41,269,113,13.0,21.63200569152832,26.280012130737305,30.21929359436035
41,269,114,13.199999809265137,20.866477966308594,25.18227767944336,29.998579025268555
41,269,115,15.800000190734863,20.968406677246094,24.766693115234375,29.421798706054688
41,269,116,18.299999237060547,20.577674865722656,24.07500648498535,28.715574264526367
41,269,117,18.5,21.75946044921875,24.954559326171875,30.024063110351562
41,269,118,16.100000381469727,22.70330238342285,26.226316452026367,31.142742156982422
41,269,119,15.399999618530273,23.132686614990234,27.34282684326172,32.26432418823242
41,269,120,14.399999618530273,23.169893264770508,26.857961654663086,31.18484115600586
41,269,121,14.300000190734863,22.45919418334961,25.961687088012695,29.84712791442871
41,269,122,15.399999618530273,21.700075149536133,25.527355194091797,29.464879989624023
41,269,123,19.899999618530273,22.11302375793457,25.211496353149414,29.810529708862305
41,269,124,23.299999237060547,21.530385971069336,25.21241569519043,29.402149200439453
41,269,125,21.700000762939453,21.29729652404785,26.057941436767578,30.38675880432129
41,269,126,17.899999618530273,22.39482879638672,27.44239044189453,32.572940826416016
41,269,127,16.100000381469727,22.563804626464844,26.779430389404297,32.25244903564453
41,269,128,15.399999618530273,21.405290603637695,26.27241325378418,30.659706115722656
41,269,129,14.899999618530273,21.344749450683594,25.351274490356445,28.90572738647461
41,269,130,15.699999809265137,21.36692237854004,25.37480926513672,29.355432510375977
41,269,131,19.0,21.725526809692383,25.143474578857422,29.516712188720703
41,269,132,18.700000762939453,21.943191528320312,25.304851531982422,29.644256591796875
41,269,133,18.799999237060547,21.734268188476562,25.505924224853516,29.7266788482666
41,269,134,16.200000762939453,23.87704849243164,27.613561630249023,32.01396942138672
41,269,135,15.800000190734863,24.147401809692383,28.432987213134766,32.53392028808594
41,269,136,15.600000381469727,24.93177032470703,28.683195114135742,32.56828689575195
41,269,137,15.300000190734863,24.447124481201172,28.215837478637695,31.811376571655273
41,269,138,16.100000381469727,24.187206268310547,26.99740219116211,31.439697265625
41,269,139,23.600000381469727,23.159582138061523,25.783897399902344,30.99074935913086
41,269,140,25.899999618530273,21.714771270751953,24.84372329711914,29.19255256652832
41,269,141,25.700000762939453,22.72783851623535,25.049972534179688,29.32057762145996
41,269,142,21.899999618530273,23.743257522583008,26.751218795776367,30.739830017089844
41,269,143,19.799999237060547,23.192960739135742,26.374622344970703,31.065336227416992
41,269,144,18.299999237060547,23.561498641967773,26.441429138183594,30.79822540283203
41,269,145,17.700000762939453,23.739124298095703,26.764427185058594,30.359085083007812
41,269,146,18.299999237060547,23.325225830078125,26.256296157836914,29.725744247436523
41,269,147,25.399999618530273,23.047653198242188,26.03144645690918,29.904157638549805
